cycle,AL,AR,AZ,CA,CO,FL,GA,IA,IL,IN,KS,KY,LA,MD,MI,MO,MS,MT,NC,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,VA,WA,WI,WV
-9,0.09513742071881606,0.054982817869415807,0.027777777777777776,0.05803571428571429,0.22,0.06762028608582575,0.08411214953271028,0.0851063829787234,0.03289473684210526,0.0683311432325887,0.0446927374301676,0.0975609756097561,0.041044776119402986,0.25,0.0,0.019662921348314606,0.0433996383363472,,0.08685446009389672,0.25,0.025210084033613446,0.20689655172413793,0.0744047619047619,0.0,0.08356545961002786,0.0196078431372549,0.05737704918032787,0.13333333333333333,0.08173076923076923,0.0948905109489051,0.075,0.04043126684636118,0.06651884700665188,0.07407407407407407,0.1652892561983471,0.06463878326996197
-8,0.09070294784580499,0.07985480943738657,0.23255813953488372,0.06990881458966565,0.17857142857142858,0.08759124087591241,0.08103130755064457,0.13043478260869565,0.043209876543209874,0.06321839080459771,0.0851063829787234,0.09528487229862476,0.05555555555555555,0.0,0.0,0.009615384615384616,0.05272407732864675,,0.08333333333333333,0.6666666666666666,0.01,0.3125,0.08305647840531562,0.06557377049180328,0.09451219512195122,0.02531645569620253,0.06521739130434782,0.08333333333333333,0.042328042328042326,0.07692307692307693,0.0582010582010582,0.032638259292837715,0.09831460674157304,0.14285714285714285,0.14414414414414414,0.06806282722513089
-7,0.08115942028985507,0.06354515050167224,0.32432432432432434,0.07509881422924901,0.12727272727272726,0.08231707317073171,0.07170542635658915,0.14705882352941177,0.04790419161676647,0.07038123167155426,0.038461538461538464,0.114,0.04524886877828054,0.0,0.0,0.013761467889908258,0.03289473684210526,,0.07882882882882883,0.0,0.019801980198019802,0.21052631578947367,0.042042042042042045,0.0,0.08430232558139535,0.033003300330033,0.07291666666666667,0.08333333333333333,0.049079754601226995,0.029850746268656716,0.07954545454545454,0.03561387066541706,0.08157099697885196,0.23809523809523808,0.06593406593406594,0.0423728813559322
-6,0.06887755102040816,0.06560283687943262,0.12,0.0711864406779661,0.22058823529411764,0.0796812749003984,0.07954545454545454,0.07142857142857142,0.05844155844155844,0.07188703465982028,0.06329113924050633,0.09905660377358491,0.06722689075630252,0.0,0.0,0.02284263959390863,0.04564315352697095,,0.09146341463414634,0.0,0.0,0.27586206896551724,0.0859375,0.0,0.06853582554517133,0.0061162079510703364,0.05737704918032787,0.0,0.05714285714285714,0.0945945945945946,0.11475409836065574,0.028974158183241974,0.07983193277310924,0.1111111111111111,0.12380952380952381,0.06282722513089005
-5,0.0945945945945946,0.0450070323488045,0.02127659574468085,0.05058365758754864,0.125,0.09078771695594126,0.06288343558282208,0.16363636363636364,0.056179775280898875,0.06129807692307692,0.07239819004524888,0.10594315245478036,0.05063291139240506,0.0,0.06451612903225806,0.019438444924406047,0.035897435897435895,0.0,0.10142348754448399,0.0,0.008130081300813009,0.1951219512195122,0.059154929577464786,0.036585365853658534,0.09171597633136094,0.03498542274052478,0.06086956521739131,0.02631578947368421,0.0625,0.11940298507462686,0.047619047619047616,0.03092006033182504,0.06446776611694154,0.2222222222222222,0.08527131782945736,0.0851063829787234
-4,0.06782945736434108,0.04024767801857585,0.08,0.07878787878787878,0.08928571428571429,0.071334214002642,0.06821963394342762,0.11904761904761904,0.05759162303664921,0.06340819022457067,0.07174887892376682,0.0896551724137931,0.06349206349206349,0.0,0.11764705882352941,0.008620689655172414,0.05073649754500818,0.0,0.08013937282229965,0.125,0.0,0.21739130434782608,0.07360406091370558,0.011235955056179775,0.05956112852664577,0.013333333333333334,0.06315789473684211,0.06896551724137931,0.06046511627906977,0.09154929577464789,0.08247422680412371,0.03383458646616541,0.07092198581560284,0.12121212121212122,0.175,0.06048387096774194
-3,0.08428246013667426,0.0330188679245283,0.07142857142857142,0.07961783439490445,0.15942028985507245,0.08755129958960328,0.06701940035273368,0.12,0.07407407407407407,0.042440318302387266,0.08695652173913043,0.09657594381035997,0.04560260586319218,0.0,0.12121212121212122,0.02127659574468085,0.047021943573667714,0.0,0.07658321060382917,0.0,0.008928571428571428,0.07547169811320754,0.03807106598984772,0.0,0.08,0.01834862385321101,0.056451612903225805,0.038461538461538464,0.04145077720207254,0.11486486486486487,0.05188679245283019,0.03508771929824561,0.07677543186180422,0.1,0.06862745098039216,0.024896265560165973
-2,0.08974358974358974,0.047872340425531915,0.08571428571428572,0.049079754601226995,0.2,0.08051948051948052,0.07054673721340388,0.125,0.07303370786516854,0.04603580562659847,0.07723577235772358,0.08868778280542987,0.03765690376569038,0.2,0.05714285714285714,0.012195121951219513,0.032490974729241874,0.3333333333333333,0.07317073170731707,0.0,0.01652892561983471,0.12,0.05811138014527845,0.0,0.06402439024390244,0.026022304832713755,0.07526881720430108,0.04,0.06962025316455696,0.10526315789473684,0.06829268292682927,0.033281733746130034,0.057692307692307696,0.13333333333333333,0.05102040816326531,0.044642857142857144
-1,0.09706546275395034,0.05714285714285714,0.12727272727272726,0.05504587155963303,0.2,0.0739247311827957,0.04882154882154882,0.06666666666666667,0.059574468085106386,0.06005221932114883,0.09473684210526316,0.11101163831692032,0.0345821325648415,0.18181818181818182,0.03225806451612903,0.02050473186119874,0.02348993288590604,0.0,0.08142857142857143,0.2,0.010526315789473684,0.17857142857142858,0.04189944134078212,0.02564102564102564,0.042042042042042045,0.018404907975460124,0.02654867256637168,0.1,0.048,0.1276595744680851,0.0979381443298969,0.03437250199840128,0.05930470347648262,0.12903225806451613,0.12264150943396226,0.05263157894736842
0,0.06217616580310881,0.05040650406504065,0.08571428571428572,0.058823529411764705,0.22058823529411764,0.07682291666666667,0.046153846153846156,0.13114754098360656,0.07272727272727272,0.05547850208044383,0.1,0.11552680221811461,0.046296296296296294,0.0,0.0,0.0064516129032258064,0.025896414342629483,,0.06960950764006792,0.0,0.009523809523809525,0.24,0.048,0.0,0.055401662049861494,0.020172910662824207,0.0425531914893617,0.08,0.030534351145038167,0.059602649006622516,0.05472636815920398,0.0421792618629174,0.07888631090487239,0.13333333333333333,0.125,0.06607929515418502
1,0.09706546275395034,0.05834683954619125,0.0975609756097561,0.07947019867549669,0.18666666666666668,0.06481481481481481,0.07590759075907591,0.08695652173913043,0.0625,0.056009334889148193,0.08461538461538462,0.10604732690622261,0.04294478527607362,0.0,0.058823529411764705,0.019083969465648856,0.03286384976525822,0.0,0.10158730158730159,0.3333333333333333,0.009009009009009009,0.2545454545454545,0.034782608695652174,0.022727272727272728,0.06569343065693431,0.008547008547008548,0.034722222222222224,0.1,0.08421052631578947,0.06707317073170732,0.042735042735042736,0.02888700084961767,0.06274509803921569,0.02702702702702703,0.13541666666666666,0.06785714285714285
2,0.082039911308204,0.06487341772151899,0.19444444444444445,0.05501618122977346,0.09230769230769231,0.06882022471910113,0.05663716814159292,0.14583333333333334,0.09289617486338798,0.054086538461538464,0.0707070707070707,0.0939476061427281,0.03125,0.08333333333333333,0.0,0.01609657947686117,0.037267080745341616,1.0,0.10286677908937605,0.0,0.009259259259259259,0.1694915254237288,0.056022408963585436,0.0,0.07446808510638298,0.014184397163120567,0.13286713286713286,0.0851063829787234,0.05673758865248227,0.07758620689655173,0.04020100502512563,0.02665589660743134,0.04719101123595506,0.05555555555555555,0.08737864077669903,0.06722689075630252
3,0.08967391304347826,0.050314465408805034,0.1875,0.04777070063694268,0.1,0.0821917808219178,0.0860655737704918,0.2,0.07511737089201878,0.05150214592274678,0.0845771144278607,0.11450381679389313,0.03461538461538462,0.14285714285714285,0.024390243902439025,0.013262599469496022,0.028933092224231464,,0.0735009671179884,0.0,0.0,0.1282051282051282,0.07038123167155426,0.0273972602739726,0.05649717514124294,0.03363914373088685,0.1056338028169014,0.08333333333333333,0.06837606837606838,0.06622516556291391,0.03431372549019608,0.03646677471636953,0.08470588235294117,0.0967741935483871,0.08490566037735849,0.06968641114982578
4,0.10476190476190476,0.06768558951965066,0.07894736842105263,0.06521739130434782,0.15217391304347827,0.07286821705426356,0.075046904315197,0.22807017543859648,0.07207207207207207,0.05830903790087463,0.0891089108910891,0.09872922776148582,0.0199203187250996,0.058823529411764705,0.03225806451612903,0.018518518518518517,0.022770398481973434,0.0,0.07049180327868852,0.3333333333333333,0.0,0.09836065573770492,0.040625,0.01098901098901099,0.10876132930513595,0.00684931506849315,0.11029411764705882,0.16666666666666666,0.09090909090909091,0.12403100775193798,0.05825242718446602,0.027972027972027972,0.04439252336448598,0.12,0.11650485436893204,0.08365019011406843
5,0.06963788300835655,0.05752212389380531,0.1282051282051282,0.05531914893617021,0.125,0.07014388489208633,0.059063136456211814,0.12698412698412698,0.06097560975609756,0.03125,0.06382978723404255,0.07929969104016478,0.04072398190045249,0.0,0.02564102564102564,0.01238390092879257,0.02511415525114155,,0.10445468509984639,0.3333333333333333,0.0,0.21428571428571427,0.07749077490774908,0.02631578947368421,0.0498220640569395,0.00423728813559322,0.0782608695652174,0.058823529411764705,0.0847457627118644,0.0970873786407767,0.06770833333333333,0.0297029702970297,0.062034739454094295,0.08,0.06818181818181818,0.06572769953051644
6,0.0797872340425532,0.07616707616707617,0.06976744186046512,0.05136986301369863,0.0851063829787234,0.08985024958402663,0.07109004739336493,0.125,0.05069124423963134,0.07342657342657342,0.06432748538011696,0.08921933085501858,0.09278350515463918,0.0,0.05405405405405406,0.033003300330033,0.042105263157894736,,0.1163575042158516,0.5,0.012048192771084338,0.14285714285714285,0.060240963855421686,0.01639344262295082,0.08097165991902834,0.008403361344537815,0.08461538461538462,0.11764705882352941,0.1,0.11320754716981132,0.06557377049180328,0.02924634420697413,0.04833836858006042,0.030303030303030304,0.08333333333333333,0.11458333333333333
7,0.0968421052631579,0.05964214711729622,0.15789473684210525,0.0641399416909621,0.1836734693877551,0.08682170542635659,0.0821917808219178,0.14285714285714285,0.07239819004524888,0.04597701149425287,0.09090909090909091,0.10032017075773746,0.04838709677419355,0.2,0.0,0.03418803418803419,0.026694045174537988,0.0,0.09635036496350365,0.1,0.0234375,0.21052631578947367,0.05351170568561873,0.0,0.08333333333333333,0.03211009174311927,0.10759493670886076,0.05714285714285714,0.072,0.06349206349206349,0.07853403141361257,0.0274949083503055,0.05063291139240506,0.19047619047619047,0.047619047619047616,0.052434456928838954
8,0.10020876826722339,0.0745697896749522,0.05555555555555555,0.0625,0.18,0.05669291338582677,0.05132743362831858,0.11904761904761904,0.06451612903225806,0.04076433121019108,0.08280254777070063,0.10136452241715399,0.04119850187265917,0.0,0.046511627906976744,0.01060070671378092,0.029411764705882353,0.0,0.10647482014388489,0.0,0.007633587786259542,0.16666666666666666,0.03618421052631579,0.014084507042253521,0.08038585209003216,0.00847457627118644,0.09467455621301775,0.06451612903225806,0.06206896551724138,0.028037383177570093,0.046511627906976744,0.032467532467532464,0.0625,0.13333333333333333,0.07407407407407407,0.0859106529209622
9,0.09544468546637744,0.056776556776556776,0.16279069767441862,0.03115264797507788,0.1891891891891892,0.061377245508982034,0.0726950354609929,0.09230769230769231,0.05116279069767442,0.041811846689895474,0.0821917808219178,0.08341608738828203,0.032490974729241874,0.0,0.0392156862745098,0.0273109243697479,0.0273972602739726,,0.06569343065693431,0.0,0.045454545454545456,0.17777777777777778,0.05084745762711865,0.016129032258064516,0.07336956521739131,0.02830188679245283,0.07602339181286549,0.14285714285714285,0.07751937984496124,0.078125,0.06349206349206349,0.03225806451612903,0.0625,0.12727272727272726,0.12087912087912088,0.05423728813559322
