cycle,AL,AR,AZ,CA,CO,FL,GA,IA,ID,IL,IN,KS,KY,LA,MD,MI,MN,MO,MS,MT,NC,ND,NE,NJ,NM,NV,NY,OH,OK,OR,PA,SC,SD,TN,TX,UT,VA,WA,WI,WV,WY
-3,0.30580357142857145,0.2927555168408827,0.38095238095238093,0.403023097826087,0.332559860102233,0.2656189367481568,0.3644332140439114,0.2719361856417694,0.625,0.20899470899470898,0.3389925737736955,0.3269230769230769,0.41434394409937886,0.41257616790792145,0.6371428571428571,0.3767660910518053,0.2608185610010427,0.3501199040767386,0.32280484448114505,0.2437953995157385,0.29072445561139026,0.26163723916532905,0.37781954887218044,0.2747841826789195,0.22961672473867595,0.2853846594817702,0.4280888030888031,0.287875150060024,0.4332429174201326,0.3311070033482143,0.4191326530612245,0.2986453201970444,0.24559309585016528,0.342939651107968,0.40935448315522116,0.3545345104333868,0.5188149972632731,0.23635420882233912,0.3183404940923738,0.3808554817275747,0.2767857142857143
-2,0.3075668623613829,0.28483691164327,0.2043650793650794,0.3856878306878307,0.3236436750272628,0.33856983773464844,0.3681308654848801,0.26169950738916253,0.11607142857142856,0.2452866339668915,0.3625120205150123,0.38865938166311303,0.3891846727809731,0.42307041299932296,0.601461038961039,0.41370829769033357,0.23956824108953928,0.39863823227132583,0.3098412698412698,0.2744708994708995,0.2905754877569727,0.3228021978021978,0.4642857142857143,0.22525899672846236,0.3488863287250384,0.2775651314977158,0.3942476580796253,0.2922407541696882,0.4612471952131638,0.2977570564516129,0.5060646900269542,0.2531055900621118,0.23614445778311324,0.311561978877154,0.39581349902289925,0.4342469545957918,0.474702380952381,0.24071862787668258,0.3252341920374707,0.3459063782170832,0.29464285714285715
-1,0.3156657018813314,0.28540184579888483,0.2977335164835165,0.5522333817893484,0.3243142313959805,0.35242402882205515,0.3724241938928038,0.28173407917383825,0.23979591836734696,0.20596280087527352,0.3478781196213425,0.34517339544513453,0.39819004524886875,0.38687439261418854,0.6651785714285714,0.39542282430213466,0.24549768800194696,0.40598006644518275,0.28780307994757537,0.2581967213114754,0.2908234126984127,0.22375215146299485,0.44505494505494503,0.24488095238095237,0.241005291005291,0.29636457825451,0.39278455284552843,0.2913380736910149,0.4126209077380953,0.3210466004583652,0.352751756440281,0.30007936507936506,0.242478649068323,0.3311314791403287,0.3937196524405827,0.42142857142857143,0.5078042328042328,0.2288874359812575,0.31973409801876956,0.37261292691883957,0.5925324675324675
0,0.3277106501283148,0.2826695194206715,0.4096638655462185,0.3739170792079208,0.3465160075329567,0.3490589447965183,0.37677487535226534,0.2816011235955056,0.39642857142857146,0.20784543325526933,0.35696987438790717,0.36123511904761907,0.38379438480594547,0.3970519692379399,0.5572916666666666,0.47163865546218486,0.23077971646673937,0.3948412698412698,0.3197082301128544,0.3247863247863248,0.3576156531859179,0.2647783251231527,0.33843537414965985,0.29025149079595536,0.30301985659128516,0.29689872678425416,0.44323027718550106,0.28611308046791917,0.4388328951212387,0.31891071428571427,0.3629032258064516,0.2714747536945813,0.251828743545611,0.3045739348370927,0.39679613241560147,0.4326923076923077,0.49862637362637363,0.25079486898366404,0.3732142857142857,0.3913395386483205,0.1785714285714286
1,0.3125132668223307,0.31963548830811556,0.34499007936507936,0.40195067634444076,0.32631917631917634,0.3579625292740047,0.36861167002012074,0.3330095636580992,0.16071428571428573,0.24611643437862948,0.3448280423280424,0.34812588401697314,0.40186251920122884,0.413860918816866,0.4933035714285714,0.3489010989010989,0.24471642589620116,0.39601480836236935,0.3098928571428572,0.24914965986394558,0.3198242669562642,0.22983193277310923,0.4496753246753247,0.23563593627579002,0.21102569093032308,0.2785244747036037,0.42417478354978355,0.2904977375565611,0.40078418002045685,0.32034798534798536,0.4010714285714285,0.3119145199063232,0.23708943411159475,0.3154564806054872,0.3850355156783027,0.44015066964285715,0.499624323782809,0.24624624624624625,0.3265625,0.39822431781701445,0.1892857142857143
2,0.5872519413287317,0.26814732142857145,0.4350414078674948,0.3811463959769045,0.28245837808807733,0.3372017634854772,0.3435453251067869,0.23684210526315788,0.6845238095238096,0.18563539873780838,0.3515154506861487,0.39292046605876396,0.43058598028477546,0.40850936411149824,0.47767857142857145,0.32082470669427193,0.2372269645995481,0.3812111801242236,0.32262108610567514,0.30619747899159666,0.3249371227364185,0.2584379905808477,0.5046583850931677,0.29393173198482936,0.17154975762760194,0.3063965433889292,0.41285714285714287,0.317696973827699,0.40936374549819926,0.3064449917898194,0.40240147783251234,0.2570322376738306,0.24053524804177545,0.3129116511469453,0.4002895134343388,0.4027093596059113,0.549017763058859,0.2762285279408567,0.3830425299890949,0.3904818459450288,0.4214285714285715
3,0.3728929624947324,0.30073108081406835,0.4274004683840749,0.36864330637915543,0.3060064935064935,0.32969526691160583,0.35074032989292947,0.20153061224489796,0.5238095238095238,0.20093396474611944,0.3337969401947149,0.30480905233380484,0.40214361060880044,0.35683736947345035,0.6848739495798319,0.3699890670553936,0.27785473379908454,0.3848438008460788,0.29496173469387754,0.24326145552560646,0.28072263993316626,0.29330870279146143,0.325487012987013,0.2797156726768377,0.20163537694338515,0.3160168691754158,0.3995535714285714,0.2802938808373591,0.4310588060588061,0.3521221046994243,0.484593837535014,0.2836651053864168,0.20975203552923757,0.3022186147186147,0.39795588778146923,0.3861607142857143,0.46487603305785125,0.25504249139414803,0.36098710317460314,0.38896520146520147,0.53125
4,0.3575248281130634,0.28954451345755694,0.49185463659147866,0.35821185617103984,0.31838697017268447,0.34467199467199466,0.3489705616759978,0.24459837315709204,0.4702380952380952,0.18740079365079365,0.34000370576246064,0.3440220174091142,0.41141183035714285,0.3823467379077615,0.8482142857142857,0.3337378640776699,0.22111614800294044,0.343820303712036,0.2846544193216855,0.23784977908689248,0.28813204386232105,0.24534970238095236,0.5681818181818182,0.22486772486772486,0.17500791891035794,0.24374652584769316,0.3763334879406308,0.2937037238675958,0.3974105163129553,0.32428843796813295,0.425453514739229,0.26023809523809527,0.19925373134328359,0.3134690924126525,0.37312855798108385,0.3782102728731942,0.4778240243465808,0.2435307955517536,0.31346153846153846,0.3946534234995773,0.4739010989010989
5,0.4269722814498934,0.340765306122449,0.41996173469387754,0.42158385093167705,0.27989417989417986,0.3410577274388016,0.3608566682486948,0.2607142857142857,0.5424107142857143,0.2246123538383325,0.32997955200297424,0.29731491136600624,0.35928019856591287,0.3990336134453782,0.6773538961038962,0.33186195826645265,0.22942830978545264,0.35962929475587707,0.2593671679197995,0.1670353982300885,0.2699596620747393,0.2713192419825073,0.45535714285714285,0.24802273850716758,0.18001930501930502,0.281706379707917,0.36991485335856195,0.27899340487368657,0.39500290951411116,0.29847182425978985,0.3713556851311954,0.2593984962406015,0.21390374331550802,0.2962489111498258,0.37665139321765834,0.34279038718291055,0.5266290726817042,0.24806461601981833,0.3948732718894009,0.44756671899529044,0.5470779220779222
6,0.3747791519434629,0.3512123599439776,0.39832361516034986,0.39023972602739726,0.2653198869475848,0.32643661353999126,0.33600324444895063,0.23848684210526316,0.2857142857142857,0.20600147275405006,0.32980544046117816,0.3242965367965368,0.3580806920839075,0.4771897810218978,0.6374584717607973,0.4090581797235023,0.20763069139966273,0.3583181680315438,0.2825471698113208,0.18728571428571428,0.2972286709228091,0.28147321428571426,0.3811813186813187,0.22539302802460698,0.17570335973777657,0.27231459199299934,0.3932016536518144,0.27519528938335897,0.4527712724434036,0.3139423757610081,0.3847402597402597,0.2560057655349135,0.22883417672246012,0.30735323582448404,0.36989795918367346,0.4461009174311927,0.5121252204585538,0.2668252290345314,0.3273361976369495,0.37283044058744996,0.3522727272727273
7,0.42433261183261184,0.32527153902798234,0.3903061224489796,0.3706501831501831,0.3264965986394558,0.3416970456444141,0.36554700946643714,0.2670339412360689,0.7410714285714286,0.2338099512695563,0.35958695855552436,0.28218005952380953,0.3916742979242979,0.43447293447293445,0.5261479591836735,0.4055096913137114,0.23081776880363453,0.40366861030126333,0.26494169096209913,0.2635836385836386,0.2737464243647989,0.17857142857142858,0.3076923076923077,0.22335501626219667,0.16151065915216858,0.2725326264274062,0.4231184084372004,0.2758842342907312,0.387239165329053,0.306391797556719,0.34672619047619047,0.23658657011191575,0.19788629737609328,0.3017261904761905,0.37000768049155147,0.3245798319327731,0.5327962889066241,0.2437400239425379,0.3106017997750281,0.3952294685990338,0.31138392857142855
8,0.3989109272329034,0.2789370429819868,0.39685960591133,0.3757995735607676,0.2962283044058745,0.3319349764027268,0.3371525648886164,0.2597294731846227,0.4987244897959184,0.19023458091723774,0.33961788692385225,0.3498322147651007,0.3907381500987492,0.41558192955589585,0.7581168831168831,0.3444010416666667,0.23269419259985297,0.4217669172932331,0.29095380667236953,0.2891337386018237,0.2943113368695496,0.3226744186046512,0.28084415584415584,0.23978276877761412,0.1790347875677217,0.27340874005462534,0.3960501419110691,0.2864145658263305,0.34427284427284427,0.3076572470373747,0.47585978835978837,0.27136752136752135,0.23764880952380954,0.3260766806722689,0.3739709443099274,0.39594780219780223,0.523896293211162,0.24350531028738026,0.347610096670247,0.434595010252905,0.38492063492063494
9,0.37624726210756876,0.2928196053196053,0.4556547619047619,0.36245107632093937,0.31201434548714885,0.33408016169628557,0.348137375545363,0.23932756696428573,0.38690476190476186,0.18334870848708487,0.35575543010238253,0.2938078108941418,0.3648933531746032,0.4994372294372294,0.6554621848739496,0.36528497409326427,0.2393973214285714,0.3792303937520339,0.2757515168229454,0.23492063492063492,0.2546472287691021,0.35482374768089053,0.32936507936507936,0.24431382570917456,0.16021428571428573,0.27128999748047367,0.37610837438423644,0.28871876697447035,0.3621479470648117,0.31482694429123,0.32285714285714284,0.25647668393782386,0.2371063441350981,0.2903130378657487,0.4140205371248025,0.21117300131061598,0.4919371511267315,0.25436537244144336,0.3055555555555556,0.3730921855921856,0.26339285714285715
10,0.40113318054494523,0.26674272978136276,0.34248400852878463,0.3706780538302277,0.2873051224944321,0.3093347378656511,0.3333379655364091,0.2339810924369748,0.21875,0.20123224728487887,0.3453259995981515,0.26560742407199095,0.36063092313092315,0.3847250167672703,0.5165343915343915,0.32586367880485523,0.2606234866828087,0.35349564228874575,0.2521903771903772,0.30892857142857144,0.2686158844148072,0.3063186813186813,0.3080357142857143,0.22469939879759518,0.17353383458646618,0.30171909528142465,0.36519114688128773,0.31180625630676084,0.39752333094041636,0.31915652696409796,0.36319124423963134,0.30636472466081405,0.20804904051172707,0.2973625557206538,0.35815831186843666,0.2767857142857143,0.48523351648351654,0.2375750794959369,0.3106826801517067,0.36296992481203005,0.4182330827067669
11,0.42774835385055826,0.3276501555396028,0.296908315565032,0.3595113902490952,0.3044386628823715,0.3281675170068027,0.33890548614883215,0.259037015615963,0.19047619047619047,0.1778380756820182,0.3694787494437027,0.2612745098039216,0.379199080622348,0.39587569903406206,0.375,0.2994447779111645,0.23466427189831446,0.384953981592637,0.2660832544938505,0.25588697017268447,0.27241031287274065,0.30811138014527845,0.35019841269841273,0.20274667070217917,0.13089176607506545,0.2730780121761291,0.39168136390358615,0.301094470046083,0.367102615694165,0.31216216216216214,0.5783208020050126,0.19584942084942084,0.2677437641723356,0.292452260091854,0.3783606963803647,0.3685064935064935,0.5227731717687075,0.25537420382165604,0.3581258191349934,0.3342016806722689,0.24642857142857144
12,0.41339474479009364,0.26612807059384685,0.3266625615763547,0.37659485463292197,0.27828003586371786,0.30052527340049945,0.33177776469202686,0.22144502962475313,0.5178571428571429,0.195733740967204,0.33812527304499784,0.3895786830357143,0.3899454049135577,0.3812947256824808,0.4620535714285714,0.3384216589861751,0.2076530612244898,0.44091249065071053,0.27514490282986703,0.190137987012987,0.26895115753811405,0.20880681818181818,0.4125,0.34134199134199134,0.15425531914893617,0.3061591719221278,0.32976190476190476,0.3039442290486132,0.31375313283208023,0.312635418171313,0.43064784053156147,0.24610697359512526,0.26097105508870216,0.29583024919812484,0.3756851488576044,0.3431122448979592,0.49199117047769975,0.2596188475390156,0.3139097744360902,0.33095723014256617,0.1875
13,0.3993144132653061,0.27013611388611386,0.40128032345013476,0.3600698174006445,0.28524844720496895,0.30754779994990394,0.32642042146932126,0.2779118404118404,0.3541666666666667,0.20652501506931886,0.34627630121816166,0.30534238488783944,0.3729862189440994,0.35363756613756614,0.5761278195488722,0.4709669582118562,0.22274066797642436,0.419840391908976,0.28822348611575777,0.22983193277310923,0.24669104450825555,0.33856177606177607,0.13541666666666666,0.21059654631083202,0.16212512092873266,0.2947231340088483,0.41621458710066306,0.2653340635268346,0.3095557257755649,0.30037391668996366,0.36141304347826086,0.2840007215007215,0.24859307359307362,0.26517857142857143,0.37182287529785546,0.5885989010989011,0.5152977171099082,0.2553229451647437,0.3604691876750701,0.2996702059202059,0.3488095238095238
14,0.41878720238095235,0.2670037926675095,0.396476833976834,0.359920634920635,0.26910562953995154,0.29826007326007326,0.33501796945193174,0.2299618320610687,0.42857142857142855,0.19596040663456393,0.32933559753767777,0.24453352769679298,0.3715409892770668,0.4102246543778802,0.3991596638655462,0.47884153661464585,0.24086458907887479,0.41639109347442677,0.289741641337386,0.25636288998357964,0.24963215623327983,0.25644028103044497,0.6038961038961039,0.2127761413843888,0.15750442739079104,0.2993221855216075,0.35902255639097747,0.2926047012084092,0.27585870413739266,0.2869108049311095,0.3683673469387755,0.2749676793794441,0.18548581048581048,0.26565798733286416,0.38170127052990394,0.2976190476190476,0.4982737151913063,0.2673079206745042,0.3659688013136289,0.3061919736448038,0.19345238095238096
15,0.3795673076923077,0.289740595033194,0.40889212827988336,0.3632796780684105,0.2730068168346177,0.28831997084548106,0.3090129358830146,0.2736175115207373,0.33418367346938777,0.19283073673092158,0.32650649350649347,0.26498422712933756,0.382109978628966,0.37654097171863665,0.4005102040816326,0.41057142857142853,0.26331661696936837,0.38990147783251233,0.2354553761803229,0.23729749631811486,0.2599182572969272,0.24017857142857144,0.411525974025974,0.2159232688708671,0.15707158694963572,0.28080736543909346,0.38512987012987016,0.277483986295248,0.4028633004926108,0.2843975468975469,0.2512987012987013,0.2489399869536856,0.23780628756356914,0.2787367724867725,0.3794782220900847,0.2826086956521739,0.47644888793840895,0.2431726907630522,0.26322115384615385,0.3254380754380754,0.4821428571428572
16,0.40730780263912797,0.26387606738979924,0.3446428571428572,0.378311420722135,0.2608459869848156,0.2844937380598599,0.3185879985797136,0.22275719161384688,0.2738095238095238,0.18103079555175364,0.3246970663265306,0.2555222956234517,0.35830269607843135,0.37891747192478453,0.6071428571428571,0.39664502164502163,0.24729639519359142,0.3737900534045394,0.2106818181818182,0.1540771175726928,0.25951164111300395,0.33195970695970695,0.3080357142857143,0.19559270516717325,0.16306022408963586,0.2949547006302521,0.43147641831852357,0.2806668706026308,0.37462797619047616,0.30020625271385154,0.442775974025974,0.265737116764514,0.20355880868248358,0.2742545616377392,0.3438597775175644,0.3463203463203463,0.4758167841127482,0.23033882061111738,0.2863675958188153,0.2967201166180758,0.23214285714285712
17,0.3738608952023586,0.2650852878464819,0.35267857142857145,0.3464640827922078,0.2124178123132098,0.2751690946930281,0.32087376135425266,0.24355971896955506,0.5208333333333334,0.16974789915966387,0.33866459627329193,0.23841244961934618,0.4398881893182805,0.36808953033268105,0.8065476190476191,0.34375,0.22268097990641342,0.42822516818361694,0.2493678887484197,0.1941747572815534,0.24591892525189407,0.4206349206349206,0.40119047619047615,0.20280859916782246,0.14999342278347802,0.2818181818181818,0.38246876697447035,0.27473771198620295,0.4548953201970444,0.28338979385901686,0.2944606413994169,0.27019359145527366,0.2104675751879699,0.258335262792313,0.34761151295961423,0.305952380952381,0.5127591706539075,0.23658817817696323,0.2789408866995074,0.29377130461729156,0.22380952380952382
18,0.3578205475738683,0.24199602561271805,0.3524436090225564,0.3468622448979592,0.18244990303813832,0.2522922936935676,0.267988552739166,0.21751373626373627,0.29761904761904767,0.18810876623376624,0.33363913582799254,0.17658730158730157,0.32844316177649513,0.3313121513461072,0.765625,0.287148070907195,0.2155636916275214,0.3710580258593504,0.26270604395604397,0.22118847539015604,0.23468337952464935,0.22357142857142856,0.2710084033613446,0.1876520681265207,0.148820210310336,0.26667289952630263,0.37171855921855923,0.2585227272727273,0.3676948051948052,0.26737076153418565,0.278125,0.21398432790837854,0.19534161490683227,0.24624346689895468,0.3258246753246753,0.2922077922077922,0.46282636382933556,0.2105784469096672,0.24684873949579833,0.27644574864013743,0.4761904761904762
19,0.32701830732292914,0.2457641196013289,0.22842261904761904,0.32520453115166775,0.17432177197802196,0.24465500485908648,0.27619247867355523,0.17942804428044282,0.3452380952380952,0.17874547479810637,0.2943454583906101,0.2577674567584881,0.3264868179031269,0.32181960375391033,0.4221938775510204,0.39163031624863687,0.20282738095238095,0.38366204690831557,0.2171195652173913,0.20828065739570165,0.2281417983384916,0.2117011278195489,0.16314935064935063,0.16797820823244553,0.12634338138925297,0.24294305351006382,0.2590406455469217,0.23915474060822897,0.3958771008403361,0.25716657630794254,0.22909407665505224,0.21288121990369183,0.200124947938359,0.22151488994389296,0.3506614274527352,0.21915584415584413,0.48157865041751297,0.22049983753926136,0.29401408450704225,0.2707186322804984,0.3196428571428571
20,0.3095782188560982,0.23296662414965985,0.3020581113801453,0.2811586435392711,0.11288112367249058,0.2198703058459156,0.24780054140519256,0.1798515104966718,0.03826530612244898,0.1893899895724713,0.2809081555290805,0.234472049689441,0.33013993049204315,0.3046282798833819,0.75,0.31614906832298134,0.19324307767703996,0.37556073153899244,0.22419329573934837,0.16216608594657375,0.2190669589135293,0.25472689075630256,0.02232142857142857,0.17912087912087912,0.12869458128078817,0.2323970513472293,0.3206168831168831,0.23106112637362636,0.28214285714285714,0.25818971656459194,0.2288961038961039,0.2073903818953324,0.18340568271507496,0.23925131850493003,0.32398067369441413,0.31390977443609025,0.3873669911704777,0.2040758523953388,0.189484126984127,0.2944700460829493,0.2802197802197802
21,0.2777625445571703,0.1866576819407008,0.25223214285714285,0.2638140161725067,0.1633546414674819,0.19979533360622187,0.23617199587416196,0.18129960317460317,0.19866071428571427,0.1935483870967742,0.2580630466472303,0.2066453447050462,0.31055699481865284,0.26689293427954336,,0.31857142857142856,0.1698489010989011,0.37665909884736287,0.17786281179138322,0.14400393184796853,0.20448468092820887,0.18275669642857142,0.36239495798319327,0.11965916503587737,0.14761904761904762,0.19047619047619047,0.3028993855606759,0.21149886395910253,0.27685088633993743,0.2580928923293455,0.1433531746031746,0.17815026954177898,0.18864922206506365,0.21387453007518795,0.3026280603755645,0.20046082949308755,0.42668685121107264,0.1885385301661648,0.14668367346938774,0.24057994757536041,0.2648809523809524
22,0.2384453781512605,0.188536866359447,0.22075569358178054,0.22352420306965762,0.1706021251475797,0.16885281385281384,0.20145693656523983,0.15462662337662336,0.37142857142857144,0.12739641311069883,0.23268200235263364,0.13140527950310557,0.2785393017776826,0.21210801393728224,,0.2939189189189189,0.14983201869704937,0.2553622015378389,0.18248787765759045,0.08294930875576037,0.18831771570014144,0.17290249433106575,0.15357142857142858,0.11894132653061225,0.08564221652786674,0.16724174729652816,0.2139945652173913,0.16672023139964648,0.22510427528675706,0.18933596165739025,0.2558139534883721,0.12631061598951507,0.14134572324227496,0.20012116316639741,0.24840374072879715,0.22410714285714284,0.3121825396825397,0.18581606993174468,0.1449096880131363,0.1830876245847176,0.14285714285714285
